,Apache.csv,CM12.csv,CM13.csv,EQ.csv,JDT.csv,JM12.csv,JM13.csv,KC32.csv,KC33.csv,LC.csv,MC12.csv,MC13.csv,MC22.csv,MC23.csv,ML.csv,MW12.csv,MW13.csv,PDE.csv,Safe.csv,Zxing.csv,ant-1.3.csv,ant-1.4.csv,ant-1.5.csv,ant-1.6.csv,ant-1.7.csv,camel-1.0.csv,camel-1.2.csv,camel-1.4.csv,camel-1.6.csv,cm1.csv,ivy-1.1.csv,ivy-1.4.csv,ivy-2.0.csv,jedit-3.2.csv,jedit-4.0.csv,jedit-4.1.csv,jedit-4.2.csv,jedit-4.3.csv,jm1.csv,kc3.csv,log4j-1.0.csv,log4j-1.1.csv,log4j-1.2.csv,lucene-2.0.csv,lucene-2.2.csv,lucene-2.4.csv,mc1.csv,mc2.csv,mw1.csv,poi-1.5.csv,poi-2.0.csv,poi-2.5.csv,poi-3.0.csv,velocity-1.4.csv,velocity-1.5.csv,velocity-1.6.csv,xalan-2.4.csv,xalan-2.5.csv,xalan-2.6.csv,xalan-2.7.csv,xerces-1.0.csv,xerces-1.2.csv,xerces-1.3.csv,xerces-1.4.csv
log4j-1.2.csv,0.01519365614077084,0.5156102134654954,0.524588927197773,0.6438896287502254,0.9224761745242092,0.961503586641359,0.9197783117055718,0.13900453864090356,0.16395558401916654,0.8769989450843352,0.33854431286004616,0.8572568786518353,0.06918108267770728,0.07293843258574517,0.9589795599274088,0.15329483707209635,0.4574965690596762,0.9573060664137639,0.5294275297269568,0.7099192904529177,0.06547935784408043,0.004589198056157873,0.29110475690060345,0.7618263370097442,0.8907110965025429,0.18457669282299416,0.760930066188721,0.872158983802964,0.8880527210601838,0.44600164812625565,0.14362414214243335,0.137973242375784,0.5216624526540645,0.6129212411544038,0.19597271896564383,0.614028060176025,0.6333040346460508,0.7812701432200571,0.9197783117055718,0.16395558401916654,0.031153673440976526,0.12259335713360353,-0.0022034821428228435,0.2131902525650472,0.1282651080478735,0.6494662453697202,0.8572568786518353,0.07293843258574517,0.4574965690596762,0.10640762604121934,0.13231359386730412,0.22976590909251715,0.08330260103730591,0.038361953399032034,0.06335986701957452,0.11741820902086852,0.8775623391122489,0.807087209447265,0.7252237533402691,0.6100554743204867,0.17222631553477075,0.13104115410923667,0.11935535405468656,0.6372652778363807
lucene-2.0.csv,0.23643960996120328,0.5902943954108997,0.5122484023197762,0.6057767761934598,0.940621452288549,0.9829954626696078,0.9497774382861445,0.14462661738754823,0.16422454260047048,0.8968684834339403,0.2709537324148704,0.8855293588250955,0.0668116625666908,0.061996145963039595,0.9751903684421359,0.18327194897783938,0.41180314077517455,0.97278851120646,0.5213311296121004,0.6500130527560948,0.05298400767554767,0.1821903003492984,0.26514971911847285,0.7598420269679533,0.9130732913739121,0.22484313857037985,0.764916340595124,0.9070859218686702,0.9297837979016081,0.4291542095395786,0.12518213975279457,0.18966015411719472,0.6145438015588467,0.4324253437061144,0.21116441917217477,0.5807806646187229,0.33911684827846245,0.8140503749601835,0.9497774382861445,0.16422454260047048,0.028593989336728187,0.11748510474227936,0.19584512205416682,-0.0034414575367773814,0.1770646204130536,0.2864659445783311,0.8855293588250955,0.061996145963039595,0.41180314077517455,0.09363225772609174,0.15569886752868756,0.18931160999752883,0.09093499971349384,0.03225093203932894,0.050611275710672476,0.12477412230816043,0.9039584996378262,0.8471808294938276,0.6817820800968526,0.49773172526887,0.16981448695529533,0.10581619565535627,0.13598607067708945,0.5995170889581204
lucene-2.2.csv,0.1460971313495789,0.5887552304941374,0.5324047195525247,0.7881429518996802,0.936809094238327,0.9816693177682609,0.9508062415777662,0.14871053848528526,0.15201926304453417,0.8994345407696177,0.6815331958061149,0.8877543474980636,0.11803897248264128,0.138340130362407,0.9658845859346901,0.08949416324792381,0.11913221407666597,0.9677591101196183,0.7027726625131635,0.792220352041044,0.1193790218870805,0.21012335653619163,0.10192151807013561,0.7913240677673462,0.9076109527993395,0.1886526517434003,0.7800343553591909,0.8948984975782301,0.9230753254038075,0.40833835883185443,0.22711546514424708,0.09403067101660978,0.5429662230895407,0.6904673597950771,0.7591950623150243,0.7786947177059443,0.765821842619008,0.8044775794894201,0.9508062415777662,0.15201926304453417,0.07526404783554663,0.22355784181602445,0.12425323880351147,0.17957314465354224,0.15009819783008926,0.7876216271649543,0.8877543474980636,0.138340130362407,0.11913221407666597,0.11855413359230804,0.0938371829473792,0.5747927173876474,0.18493565797788158,0.09184248254470673,0.0825594596151481,0.1308859144570339,0.9011082227895852,0.8362410939949267,0.7618677944089198,0.7466953337681923,0.18781153121856486,0.24228206243424255,0.30975077578770605,0.7763250049601848
lucene-2.4.csv,0.31059539277920445,0.6921417044585563,0.6682705921822484,0.8386188629207417,0.9820087898239174,1.0070610450450774,0.9814146488269877,0.33864330049960767,0.29707879057496656,0.9467805434471527,0.7360046279744343,0.9367473603005345,0.25719255539515307,0.25799076398495224,1.0079240608168112,0.7632830330932809,0.7811263646260511,1.0117285212027638,0.7319118796043035,0.8252444421936939,0.24868132344888894,0.3696469829780348,0.7719959476052878,0.8459766696461122,0.9562323302077343,0.7717513175500714,0.8330964301310622,0.9221898566059505,0.9666866944776455,0.7186334240236663,0.3850266529024252,0.7567282426280881,0.7560871649391998,0.8268196623593086,0.8312546092714767,0.8357712366236918,0.8187274924592892,0.8515358437403818,0.9814146488269877,0.29707879057496656,0.1770322180808055,0.40225538803157723,0.6251034654170017,0.29315233529921114,0.786666191934603,0.8040068102944884,0.9367473603005345,0.25799076398495224,0.7811263646260511,0.17411653756385337,0.7095529174331434,0.7122354983041801,0.7257899324194137,0.34257500631860005,0.4057334016077756,0.7392374648062556,0.9491767591114562,0.8699792612567427,0.8124473777551507,0.7942917581289464,0.2535905918899245,0.734526803678069,0.718610016328275,0.819186169514821
mc1.csv,0.9424604526299754,0.9286826740130403,0.9372237614732845,0.9893920514633234,1.076535358183417,0.6748986718269636,0.6211445660419878,0.9495415527149984,0.9386597316958889,1.0486034100020187,0.7836762183686984,0.7910833550394658,0.6495335265693974,0.6894173265364374,0.9896861445139109,0.9509569945743428,0.9514583275963981,1.0977588229816244,0.6481015979581156,0.9525476692504041,0.6669476460361488,0.9037868055674292,0.9498285453736544,0.9907335706563543,1.0569324652542296,0.9445001764621092,0.9723148738236949,0.9814991627984772,0.9816801455034055,0.8759341806530808,0.8129073473527306,0.9154514019582878,0.9089105075912588,0.9742820053219257,0.983420961033596,0.9758956157530502,0.9599679126074582,0.9981364399259041,0.6211445660419878,0.9386597316958889,0.6829313884376418,0.8187588354132406,0.9353518583449982,0.9670161558859117,0.9531675826615599,0.9904798568975697,0.7910833550394658,0.6894173265364374,0.9514583275963981,0.8746550031000093,0.8822221080285177,0.9175475185779559,0.888213560743551,0.7886239978540338,0.8503104698234725,0.9576335877616229,1.0477122103037428,0.9711948795889922,0.9913945465399213,0.979761576655902,0.6556305898521249,0.8887531749716198,0.9221995256301678,0.8765322028841067
mc2.csv,0.0963275317433846,0.31044392083245864,0.3063513815207102,0.3056932655814746,0.6341647572815107,0.6599848983097747,0.5172152244540242,0.0973642427184519,0.11577367562197793,0.5940039809541547,0.4182615127696745,0.5104838716275548,0.014680144532750683,-0.0032835561990214313,0.537004770225232,0.2180050966195518,0.1799914525722659,0.6313311712148962,0.07126763302294581,0.38444068904781714,0.007639152345946254,0.05958805082397933,0.22884673648459664,0.3763722073207033,0.622248194644403,0.30843453632883233,0.46364734797181206,0.5307881960469869,0.5664447864932909,0.2628531491589007,0.05154297614023973,0.16253096983311666,0.3579148213429866,0.2181032587663958,0.3120715769657576,0.2767328237216532,0.3709148901246827,0.5135133353898705,0.5172152244540242,0.11577367562197793,0.011741370926284134,0.025048013737933195,0.11048357190085434,0.09558628475265984,0.2042186297152906,0.3294523653732224,0.5104838716275548,-0.0032835561990214313,0.1799914525722659,0.1363313260679262,0.3092045927270114,0.37312641997593343,0.3071908798716194,0.07227190386669868,0.05646930963199359,0.16465030085327637,0.6233337544444705,0.4855240983923258,0.47611461714079495,0.4746053894808131,0.1410247444061814,0.3776544829746046,0.3191550283859106,0.5127814632098312
mw1.csv,0.16298297049403687,0.07733344015664434,0.21502077076151327,0.7129689413747747,0.9009327588622197,0.9236401699206366,0.8914295330358123,0.23368006483032333,0.15761265148773984,0.862125681214576,0.6270594930278222,0.8230725906660415,0.3382676538786662,0.31475023258541723,0.9084457393545556,0.20542926176919396,0.1338796739914958,0.9315812261504933,0.1771914557019727,0.6517076174791738,0.31012567293488646,0.18338317177699803,0.33131893503598253,0.7367010973192349,0.8710102831091089,0.35426978000296205,0.748491633167599,0.8539237541855393,0.8453439959641356,0.19231430209917766,0.380749647473842,0.15851990432567997,0.06175719021087922,0.5442195904625187,0.5641519840004212,0.4585754988623425,0.6819487176242518,0.7449801654733472,0.8914295330358123,0.15761265148773984,0.22579764039595973,0.33536255927742376,0.16233419950426375,0.18503421891957839,0.23711667919328683,0.7050198705949566,0.8230725906660415,0.31475023258541723,0.1338796739914958,0.206780293765073,0.12628375914439638,0.12824324052394198,0.13332480091261445,0.24123504275394136,0.19333709639201546,0.2233666679162153,0.8632536601904068,0.7759920190221127,0.7102130965211378,0.6866467063303399,0.30707421923096534,0.1915495695830871,0.25296925770376233,0.697291816253718
poi-1.5.csv,0.08996816561355558,0.19558152008951168,0.18017934672850633,0.18197902169802582,0.8736954349092201,0.900891167305375,0.8994581471165574,0.09094077907807674,0.09761693248002445,0.8329799420511221,0.24483070072383917,0.827887690316037,0.15480896851832948,0.16443321731423755,0.9011941131048213,0.13470022230575052,0.14507241145395589,0.9066284075843203,0.8758023467724355,0.3787921913330319,0.15317208742239907,0.061961723231882315,0.15597671644254518,0.2012253132738685,0.8334669833799426,0.2097399086594336,0.23855577551094442,0.815533899447515,0.8541593112691102,0.18033446098712502,0.22876700458247368,0.12544383716234186,0.19282005573908778,0.15274682716906662,0.14988122070361176,0.1754437888689977,0.19028237797477776,0.5420960800561683,0.8994581471165574,0.09761693248002445,0.11723441167122184,0.23301613372790486,0.10312913930950462,0.08898504372409399,0.11762680025058636,0.17614180238928812,0.827887690316037,0.16443321731423755,0.14507241145395589,-0.003548167907766464,0.1367146249426947,0.15595003222399462,0.097159327956442,0.07913532320005556,0.037643214697771876,0.06888235978020973,0.8342974915461596,0.7808773265024134,0.2826939158759004,0.4316223158958429,0.1028933385295503,0.16375811258113737,0.13123811928569495,0.5029146280042963
poi-2.0.csv,0.2058596560935957,0.36383170429160194,0.3523930418634813,0.4249882014447589,0.8861562071772241,0.8884133935071689,0.8512324514092906,0.20805576227845002,0.2367428323910723,0.8481002170439009,0.3764633009126639,0.7691190359522768,0.30165885326414854,0.35943280581212333,0.9025473548404422,0.3606490724520578,0.3735567175102228,0.9148959311733212,0.21157414289275644,0.4853339663430364,0.32025641671445493,0.22823597255950456,0.3312570337769194,0.45724756287223345,0.8524921903916964,0.27327108300591707,0.6757184408857747,0.8054459917042043,0.8626290243631994,0.28843115872445735,0.416982819937862,0.2132807130773462,0.28895491429070785,0.42298397452240577,0.5209777653414285,0.44680146450835434,0.5188691363115785,0.7125985434724316,0.8512324514092906,0.2367428323910723,0.24370424576641236,0.4264259003186216,0.19047143785577303,0.21429753646067273,0.257606970776701,0.4728426496104443,0.7691190359522768,0.35943280581212333,0.3735567175102228,0.24857451637430572,0.2647449263431152,0.37994366365661436,0.32368365880736016,0.21775983715724678,0.21913019958458757,0.22528382597664065,0.8481150075554665,0.7705204897966793,0.6155170479220514,0.5783654381783037,0.2602489241327739,0.304846804892308,0.2044685820440284,0.6687021294292276
poi-2.5.csv,0.22285893118226774,0.348070073365746,0.15956417608553197,0.7102489841386219,0.9102945692423624,0.9444071510237616,0.90736228347414,0.18504787532287947,0.17212194333590536,0.8699530672131203,0.6772953375169678,0.8755110389454991,0.2662199353479695,0.27868332307869204,0.936657728024256,0.6187553684986116,0.6473975321495169,0.9422791328312046,0.8106144829959236,0.7417035233057832,0.27570767013087205,0.213724971181109,0.6145073905759195,0.7415052552480264,0.8730491797805128,0.5479660054265886,0.7483840503759662,0.8605891846942328,0.8901927829557789,0.3027434186300366,0.4001495393045875,0.3813427221649389,0.49447368015491544,0.6950502265694469,0.6774488671344676,0.4936455987552406,0.725487851886777,0.757867800547344,0.90736228347414,0.17212194333590536,0.1979395869506112,0.41056091565001995,0.24557515241422723,0.18409866043616296,0.5693021355226675,0.7088090177172346,0.8755110389454991,0.27868332307869204,0.6473975321495169,0.1779931142774902,0.4084453377910513,0.07497569919579383,0.43017108063589526,0.19078771369346015,0.20860439778086137,0.2163200362322354,0.8676592562110604,0.7826932313936867,0.7190024571534666,0.7015189853995887,0.2444729492035448,0.1504786016676095,0.08173451357751926,0.7352099867777201
poi-3.0.csv,0.11499636921275203,0.6808751520457083,0.6502790063710346,0.7367386279372996,0.8903615675656753,0.933331898327896,0.8985467737995204,0.10887952184804428,0.11583214771918349,0.8512428363774968,0.6103078632176366,0.8222009616766728,0.26256502118967273,0.27655346014849436,0.9165867402827464,0.5960440374446448,0.6173220255921943,0.9216584819160222,0.8835599840412446,0.7510490759710662,0.27310932549984845,0.11182359846838263,0.6486953856132831,0.7408057435418112,0.856111823152425,0.6302556493820046,0.7414829931598872,0.8267488168315668,0.8690087978231521,0.6118134986205956,0.3847724068049275,0.113670315323815,0.6917935499845078,0.7034677022340492,0.7117855605671195,0.7251106911012866,0.7189260677407256,0.7481618567119421,0.8985467737995204,0.11583214771918349,0.20085277094374332,0.39641797570268567,0.10976691945072647,0.11751933416868243,0.24643037694866365,0.7345838523776778,0.8222009616766728,0.27655346014849436,0.6173220255921943,0.09332333492631184,0.5372891623611972,0.653727650758289,0.10518149845023728,0.12322044680460498,0.10138078317300714,0.10838303691152196,0.8521767617762916,0.7765518150240641,0.7048240736229415,0.6850904545277821,0.17908156535142394,0.6175466287916178,0.5234288144370757,0.7344292271465862
velocity-1.4.csv,0.033538281569235995,0.41180061547226365,0.20176795804566083,0.39901017014900475,0.8591587246794345,0.806754214077569,0.827890844607479,0.034740644196343595,0.034288353092101875,0.6442778078404588,0.1749917752526683,0.6837094454470904,0.047232084680159936,0.051849501613719706,0.8662816932925392,0.10046086981548719,0.10632917973399114,0.8883165022207572,0.6968874446717608,0.45756080684593825,0.04547141849709235,0.015659483388256623,0.10756604366604372,0.5282845522491255,0.8103137279493983,0.140375065674873,0.1369309537563017,0.7971626855141434,0.7546852166406253,0.18009361596892604,0.08494164515611424,0.06913725834423479,0.32864821774400566,0.28222577177688224,0.21292944470958786,0.3193386543939021,0.27079031774105145,0.14291408653943627,0.827890844607479,0.034288353092101875,0.031326727855285785,0.08790664252387992,0.042271973583181355,0.03372676042275513,0.09163547002357142,0.34486131527598163,0.6837094454470904,0.051849501613719706,0.10632917973399114,0.06962632423193615,0.1487977212653684,0.1907777365608876,0.10956565062311974,-0.004419946827282528,0.009667194657645206,0.065237395959716,0.6468628437956325,0.5898797704894161,0.24996338401439233,0.3281679185630224,0.14844326429804866,0.13217482137373682,0.14983958106004502,0.4417245432586627
velocity-1.5.csv,0.04011133674785161,0.3266020315888354,0.29320169771320015,0.3032007246482731,0.8655259762708646,0.8640301568933908,0.8335678099969931,0.05847940414619712,0.057489563793830634,0.8244309065857104,0.15616261117919294,0.7291811871667561,0.07989778132144543,0.08694985378677145,0.8726252205812463,0.1476335217252308,0.20296052424398625,0.8984771509771112,0.7117640683521613,0.3973292905557779,0.06988255813357758,0.015294334767339546,0.16833898690444737,0.32150207271595077,0.8270211012478127,0.2988927315853933,0.16377132840938735,0.8100757385794736,0.8451631455927282,0.28855221391633545,0.13138264434412084,0.09739924624922713,0.3200872896113618,0.23412877574967395,0.27686518585253883,0.28894362439543,0.31064015169618564,0.24405113989710292,0.8335678099969931,0.057489563793830634,0.05530632109600653,0.13529315733796898,0.0674134411427676,0.05622275345029615,0.07001197834328943,0.4261330604271216,0.7291811871667561,0.08694985378677145,0.20296052424398625,0.03809510573578434,0.10941098282948991,0.25115758827342916,0.09523267521313938,0.013734143913092467,-0.003424590257460114,0.009097010000435057,0.8259415360177418,0.749550581933335,0.5528440899212341,0.40881771158691127,0.15158617922139728,0.22152067555300847,0.12997786240666687,0.4375979766163508
velocity-1.6.csv,0.09875767187959505,0.4199395470746552,0.23247553814192645,0.5360741571551597,0.8945723300199345,0.9389643410931914,0.9076601158119142,0.09547831216819214,0.09571457921096826,0.8554939292003136,0.32695048028055707,0.8353418217479638,0.07520010929793175,0.10104536800138697,0.9218430673271292,0.1317910942115138,0.1432047917243061,0.9264426938427002,0.5749476978934717,0.5656245082135221,0.09137112855138962,0.04883388053747728,0.1462605886076659,0.7229999532279866,0.8596293578564227,0.19351247840845864,0.7268889885943246,0.8430426016898813,0.8725915527966586,0.227339712247964,0.16622703553527773,0.11498577787936082,0.313504885684169,0.16659775110551311,0.1972829683867655,0.26485009618545363,0.3651109127354981,0.7565110892867244,0.9076601158119142,0.09571457921096826,0.056273279968686696,0.17290384925968838,0.10592120682398443,0.10048582111416682,0.1170238642604432,0.5980412239255598,0.8353418217479638,0.10104536800138697,0.1432047917243061,0.033775076995970044,0.16074195589326523,0.2230543968377886,0.14706042986723877,0.045779232227316724,0.04413878706980734,0.0010474772223583173,0.8566105320254218,0.7761458913481207,0.7028338607616813,0.6400219949242953,0.09113178365407038,0.1247713008636917,0.11622313296140407,0.6109317200514855
xalan-2.4.csv,0.8740332789247656,0.8402880112228404,0.8571468246958177,0.94636897906942,1.0635513652797113,1.0303274017671593,1.0273195754489906,0.8688748073630641,0.8670025168004102,1.0313694604417365,0.6866152997108655,0.9477635997614797,0.5049912704434067,0.5017775567471245,1.0847260285556017,0.8736082004819133,0.8785644791592891,1.0922307948353263,0.8550020462313226,0.8913681594665602,0.5249529825728748,0.8743694039217191,0.8799633172107275,0.9480996370379174,1.0269310600734936,0.8748801430267892,0.9257071756476222,1.010887921484402,1.027028582361155,0.8322906684855548,0.6514158771504437,0.8365773545139946,0.8297008507226142,0.916177714006801,0.9305147167653147,0.9337670051088315,0.9213905654290009,0.9444335161581293,1.0273195754489906,0.8670025168004102,0.413001601782224,0.670944767051495,0.8741403618091059,0.9047715308573487,0.9023891636570487,0.9490901658712089,0.9477635997614797,0.5017775567471245,0.8785644791592891,0.8267570230152006,0.8305492337133584,0.8661793170920472,0.8523741857586011,0.8013900724212345,0.8029592675215331,0.8594645869141719,1.0133038674153623,0.9508628322631061,0.9035501044177324,0.8930423660404697,0.3953781995764566,0.8646034638724833,0.8533106127369209,0.8544186906268406
xalan-2.5.csv,0.8141329203205324,0.7534493416679924,0.7749619909421273,0.8740193669583303,0.9837402625152115,0.981540978240637,0.9591952902642056,0.8228061711560695,0.8166379819307202,0.9537006055063236,0.5698159546469899,0.935588651179709,0.44554093373757075,0.45664040865821864,1.003671599592904,0.8124417623095255,0.8114817013282276,1.008439852661652,0.9280270973263378,0.8021611357315445,0.46497837632944117,0.6376970673843493,0.8182384301904997,0.8697250701867065,0.9578146888311141,0.7896765949601082,0.8406329910410988,0.9429898126240727,0.9621488100720889,0.7551710554430057,0.602031426481778,0.7787872378290766,0.752244913845543,0.8517640790354661,0.8549972299970523,0.8592659962756699,0.8437203750127431,0.8604417369125277,0.9591952902642056,0.8166379819307202,0.35395761799068837,0.6232407369163203,0.8072096753457698,0.8475109502372777,0.8387214608160938,0.8702644688146639,0.935588651179709,0.45664040865821864,0.8114817013282276,0.7731548056851872,0.7425568123105915,0.7860089288461114,0.7759116424369847,0.609101337305407,0.7538898238105163,0.8164085889284498,0.9516708847719206,0.8106988327213853,0.8268739284740723,0.8103903739611517,0.3714506557084968,0.7913444984205322,0.7774039520290088,0.7669554422838878
xalan-2.6.csv,0.6359860454009326,0.6136857720680727,0.7014404619348305,0.817580443304454,0.9365727074124449,0.9903870000566071,0.9226591282369648,0.6485390042010545,0.6415304065686162,0.9020531190522495,0.7078820126172749,0.9109945138970712,0.3092763660185839,0.3196994379455832,0.9595823563597704,0.7410607654666002,0.74645006221816,0.9636845569631259,0.6593739014136687,0.703113442831045,0.3239790353626063,0.48763715004122676,0.7626605747931949,0.8073380244766457,0.9129987327447163,0.7354782645032302,0.7755366299619557,0.8970592860612495,0.9177012141170713,0.6592195521182185,0.46653746316372946,0.7104516792820529,0.7054821433903459,0.7883020131497755,0.7933627349829115,0.8100985313557042,0.7739821735244921,0.8004050113016601,0.9226591282369648,0.6415304065686162,0.23370863229184902,0.4661014433002083,0.7261806503051087,0.6751574745380914,0.7663688497427213,0.8135789316404344,0.9109945138970712,0.3196994379455832,0.74645006221816,0.26302690348441604,0.661487220612343,0.7246197533202854,0.7000415648227158,0.2591826711365126,0.5910206586399873,0.7271723233506133,0.9029183854054058,0.8261309606394167,0.7364488959148963,0.747964847342174,0.2201937968910882,0.7022822848694914,0.7010617896953948,0.7644370349272165
xalan-2.7.csv,0.4781249040045401,0.6263382133401402,0.6747820827276279,0.7977793896819863,0.9278207196758105,0.9404600128859286,0.9364313034455704,0.4771318408276929,0.47492115682066693,0.89397895887877,0.666867405066928,0.9007929825664673,0.29884565415026176,0.3098704544655857,0.9507116762073027,0.7256017797401957,0.7305502786363356,0.9551716290029759,0.740623567487375,0.7397630273550191,0.31231287591221035,0.40754534107194595,0.7357161350865595,0.7894659571181462,0.899499991336908,0.7269428063549818,0.7738025980363499,0.8891789248602147,0.9104889138426852,0.657030055808831,0.44185283368061035,0.6995844038639707,0.7006160422292139,0.7695158530496684,0.7753720916163303,0.7905032833294412,0.7604220465127807,0.7849339665529427,0.9364313034455704,0.47492115682066693,0.2222940157644796,0.4571083086492068,0.6114503307849589,0.49575778249404423,0.7473152594097401,0.7947970143975267,0.9007929825664673,0.3098704544655857,0.7305502786363356,0.4284483504441109,0.6437096917212306,0.7041544482005675,0.6800165927641965,0.3369769153701059,0.4263485574805823,0.6709126362032964,0.8929066271166938,0.8097190975627198,0.7476976332520997,0.6597724688470694,0.26119311624075536,0.6948294557287684,0.6832805162110178,0.7661099889402823
xerces-1.0.csv,0.17710912773077614,0.28510818417854555,0.2713968997430275,0.27602859507300714,0.47959436052675974,0.6351583295805643,0.5719778298790158,0.17919251385982293,0.17638791188752312,0.42516601234257434,0.33679898770652505,0.4646934501628792,0.16792199285560727,0.16085676377800429,0.5601100476383397,0.21995012215395915,0.22416209281086985,0.5248587428893164,0.779641448654203,0.31124428342539856,0.15947926260341683,0.1602758078173685,0.23860829103379844,0.2893905742321389,0.4350237870200919,0.2580717515463544,0.2516727923780554,0.4384879145128098,0.46541540491750766,0.26947551076835063,0.18011297356890832,0.19368033726508482,0.2860540913211239,0.23796673138721725,0.2608924671181835,0.2676787841948185,0.2857647992734158,0.2898426253559434,0.5719778298790158,0.17638791188752312,0.1509573303273204,0.18712998874471098,0.18288379413039502,0.17695118618825778,0.20516538759309366,0.2814305402377377,0.4646934501628792,0.16085676377800429,0.22416209281086985,0.11281312104400754,0.2348145618278502,0.2702752656668851,0.24290532913737573,0.15196354759812536,0.15494089137370093,0.13455015827816597,0.44947122650025595,0.44730102162322927,0.25634837035218905,0.31300972762296275,-0.005663034147399326,0.25158533031642394,0.269302993702344,0.33450300856866555
xerces-1.2.csv,0.23437793342316815,0.6717708667936545,0.6612805409100815,0.757211877982085,0.9004892857328507,0.9197707828831114,0.8820998733488394,0.23624612324882677,0.23867603506200896,0.8626863131973523,0.6185977375279601,0.7952912093186848,0.3258616319365484,0.32916582686287255,0.9244868651267442,0.6499446987263976,0.6502870318742586,0.9304544716038972,0.21912058158513203,0.711399585209565,0.3432429797622918,0.17880448821959471,0.6431721152745717,0.7539636779105522,0.8680049760192875,0.6359058011724688,0.7165915374291436,0.8533395720309753,0.8792088061089229,0.6323221228418555,0.44688393305880303,0.39992350273438215,0.6477036022423268,0.7177541359211199,0.7336979375409167,0.7463117714943002,0.7276370679514241,0.7655580731664221,0.8820998733488394,0.23867603506200896,0.2626018616743666,0.4558901329842705,0.20874717526473063,0.24233326351406115,0.5452690104986595,0.7563262098797007,0.7952912093186848,0.32916582686287255,0.6502870318742586,0.2416090662463911,0.5741002106600923,0.6601416178089679,0.6142142009195416,0.21283734683717825,0.1943702624189585,0.2112416621582648,0.8632343596143979,0.7850976502913485,0.7123849770768957,0.6544517902001996,0.2762720407224154,0.5439073907653007,0.5774431532162193,0.6925272353108982
xerces-1.3.csv,0.2343730707949515,0.6863680856321669,0.6815201361042483,0.767781087232958,0.901927920497972,0.9117320762932569,0.9062696166372595,0.24266691350018765,0.23956362220059024,0.8648425493263102,0.5923486951480275,0.8277375772026765,0.34460801139453345,0.3679226490104389,0.9241597789566328,0.6468878598799002,0.6791939615124328,0.9315932917846728,0.7421740634849396,0.7313043694541991,0.36374828041275076,0.2219321367712085,0.6547477208337508,0.7660846984942175,0.8699777097880477,0.6863008734390534,0.7235275710273319,0.8468245765769282,0.8792668554298368,0.6627346136949218,0.4751082938415261,0.41816665326007263,0.6769743131901691,0.7315552553934941,0.7345504528098753,0.7539440077508478,0.7436950694895423,0.7750110915795966,0.9062696166372595,0.23956362220059024,0.2759631439079512,0.48477032884512217,0.25126322195203565,0.24177816495423887,0.46744720962385233,0.7670819371690882,0.8277375772026765,0.3679226490104389,0.6791939615124328,0.23081000056080692,0.6143678149785851,0.6892386586084294,0.637716784201033,0.21634131170734106,0.22138712775157832,0.3046882421097751,0.864738263762419,0.7848137761896212,0.7390115055706932,0.7054469455953328,0.286710555962982,0.6504697728448753,0.559100274921217,0.7068707294463403
xerces-1.4.csv,0.6102928158034862,0.682329833302314,0.7145265718059803,0.8150392479311515,0.9208471987877135,0.9337679696732845,0.9083614706091785,0.5882792007399976,0.581188633801069,0.877133322797705,0.5503830490242798,0.8086122087023052,0.36713457933972493,0.37552839778334135,0.9393285113553421,0.7648093347496443,0.7565161236866518,0.9542029202865684,0.8435342961305158,0.7157465316496721,0.38407248694427154,0.3985564530918493,0.762001606402241,0.8090035177082402,0.8828948886451584,0.7442554988987429,0.7835949762197374,0.8635243329770967,0.8949675614081162,0.6952906237220724,0.5128407446470095,0.7069194765520468,0.7033177311015781,0.7936766690177174,0.8133086205961679,0.8057660440609875,0.777595987352159,0.7783949073241898,0.9083614706091785,0.581188633801069,0.28921879269034145,0.5225776875520446,0.641446977309377,0.6092459167307411,0.7770009588559432,0.8191993827856261,0.8086122087023052,0.37552839778334135,0.7565161236866518,0.5006801444494691,0.7079456586491593,0.7374241187532685,0.720716251863774,0.42184172355977234,0.43039395953613324,0.6839857054458424,0.8779899239489263,0.7654639213031206,0.7675000352703636,0.7638151699456386,0.2938778419754141,0.7238595268881967,0.716495132867579,0.06121671126705874
